Feature1,Feature2,Target
-1.1803172303272438,1.453815377822287,0
1.12298079649132,1.1678300065336127,1
-3.395663406893383,3.308511572127254,0
1.253303075442722,1.2222422925990328,1
-2.915828094449153,2.6672441258793516,0
0.8011062178806382,1.376323269071155,1
-0.9508241206951938,0.2215249104666045,0
-1.5891405719624359,1.0311707779469348,0
1.0976998668038411,-0.4837641174426055,0
0.8225903496945964,0.8105610487917574,1
1.1493966308017964,1.7066180825502661,1
0.5509075939564307,-0.6521091950825089,0
-2.8405029682889404,2.8387981281077854,1
0.8712458841489621,-0.6392310189481025,0
1.152205788200561,1.1444924883073573,1
0.9616767247263522,0.5060911860786195,1
0.9668610094560404,0.981535446541418,1
0.43959433578153584,-0.019478675188080663,1
-0.7777091685393562,1.0113885801811893,0
1.434836639671125,1.7398825168316034,1
1.0437387819695159,1.4199642236942458,1
0.10625799578777295,0.13368052043878498,0
-0.871382175057292,0.9762657116908048,0
-0.2408955314708352,0.21145227421199908,0
-1.6394349974135365,1.1890835606786219,0
-1.8922599656706112,1.4553783190564005,0
-0.43526773697199506,0.708103977265425,0
1.0214447260657928,0.8241713296326326,1
1.0260182869927705,1.2799780185046417,1
-2.3617189818347164,2.199645789606616,0
0.8574195919168708,0.7976118877749669,1
-1.8150839727875578,2.1570762575848548,0
1.0810447334651543,0.8876867816662282,1
-1.422169530936097,1.4454130094830933,0
-2.099273368193268,1.6660380706872548,0
-1.496355283552215,1.8742484228089051,0
-1.2459225942354724,1.7965530662681228,0
-1.1470749178746256,1.7075728835567663,0
1.0225266679451732,1.0428529044106098,1
-1.737360638871213,1.6294975188701684,0
-0.882079289806138,1.077500327581173,0
-1.0669365576098988,0.5313999564303531,0
0.36620269337205014,-0.448999902394118,0
-1.4815711452754141,1.3010728111221215,0
0.8474158110939503,0.389199411551987,1
0.7390493989387197,0.4750839983181556,1
0.9435697529732594,0.8441707746240985,1
0.8501743257621829,0.628681846996179,1
0.8889408532947161,0.5085769411809425,1
1.2091170377828309,1.122862938007898,1
1.1094503638506388,-0.731775863225415,0
0.5661635372371254,1.207403799793912,1
-0.12855797245719014,0.2611315768849435,0
0.6232441009271293,0.7559340461241713,1
1.1659238762213897,0.8151592980230492,1
0.8247632364957006,0.8394012677831475,1
0.6247758100588661,-0.5512031455636164,0
-0.510280107017784,1.1161597660538611,0
0.8096385453114742,0.8619469547944426,1
-0.6051042816981538,0.7170304467368769,0
1.1184254216735718,1.063169916940462,1
0.9199834087871028,0.8315613237617646,1
0.8451481511236063,0.7654340402392495,1
-1.9186333811516674,1.6396783426000288,0
1.074891057364723,1.5254469208410821,1
0.5069217284198698,0.1793054720953151,1
1.0837124295930805,1.5421528672035674,1
-1.6978464143752685,1.2088055051470075,0
1.191912930511069,0.7908228801458197,1
-1.3314603032894137,1.46941126136121,0
0.8987189033279487,1.487897853163578,1
1.4066325218090447,1.1266958903247852,1
1.1028356207703733,1.1161885671165541,1
1.4385369240866017,1.2664622459450434,1
1.0283004703084968,0.9318666572235691,1
0.9703668533860372,1.4275575776694645,0
1.303770977227689,1.719477439380447,1
-1.3774518393759165,1.218549198184588,0
0.9273346421164546,0.48213497789276727,1
-0.5241746655999774,0.6067016759515079,0
-0.5571729393613267,0.4885300810000973,0
1.1005041249191574,1.0069146259033066,1
1.2974235835613914,1.8965929997540418,1
-1.5944389763663205,1.7488766680545433,0
1.5355957476240154,1.539351532971887,1
1.1724258040017561,0.4923009773879563,1
0.9109295529683555,0.6445708306595456,1
1.0708428645345518,1.2204937575178465,1
1.9716442271295382,-1.5620293478400686,0
0.4820235721448328,0.2336488898356176,1
1.1336634638219458,1.2391255914764387,1
0.7491712087328259,1.2238942125437768,1
0.8029123775019471,0.5230518250874616,1
0.39319832446130176,0.0912309814787744,0
1.0921310219085472,1.612401587071401,1
1.0470718898343125,0.9036872517935787,1
0.8278882713280742,0.5324685271410488,1
-2.849697062706813,2.700056756405809,0
0.8008376966051868,0.6714236126496141,1
1.081953107173558,1.1984163053383143,1
1.1995167273510943,1.4543552471369694,1
0.18723831479679065,0.1201684800576116,0
1.443481653204661,1.5466845508647449,1
0.7767214681303576,-0.2953544528467118,0
-0.00022114875118905974,0.4463977950913305,0
-0.8239789911509573,0.6276736436249967,0
-0.8764006094012341,0.835698595671828,0
0.8449677194891416,0.061037425784945754,1
1.2367034755354143,0.8767604404903171,1
1.507247522415557,1.4943770645459868,1
0.9697374699232723,0.5775728380075891,1
0.5318654528331146,-0.2156996142675316,0
0.37355519129790316,-0.08048649703788668,1
1.0859112808088236,0.7851986281271429,1
0.9317118245664876,0.7443505179499363,1
0.25360958516438137,-0.10049330330229433,0
0.6682952381220235,-0.9728357049854293,0
-0.7810831511675347,0.9350074842621404,0
-1.2304087567007043,1.345225874193663,0
-0.8853711370448356,0.27465066860818566,0
-0.6902367433910064,0.7468985680655736,0
-2.0969423340184594,1.5737293813871187,0
-0.9419632830935754,0.4163128245104124,0
0.9896619103271546,0.8342729438850887,1
1.3228762552472726,1.217436186591717,1
-2.4060386322522564,2.462740880871955,0
-1.4203132595393062,1.3983788817735918,0
0.9459719977807509,1.0450362805020892,1
-0.9796849089874811,1.0612260361893437,0
-2.6208738238724028,1.9995114812671995,0
-1.4410116680885823,1.5605611660922225,0
1.1047992781583562,-1.5928197506976933,0
-0.9069657317118828,1.003851043546015,0
1.065203226366954,-1.2652446961693449,0
1.4603703252743168,2.6044314682892424,1
-1.5145735496620083,1.4802473035741524,0
0.714152945944831,1.663612285275493,1
-0.6837867884819708,0.41580092411024094,0
-0.2513305076474187,0.4598920335633937,0
-0.537029599834187,1.1392760720241393,0
0.8544828858328225,0.4337263197451874,1
1.3076515171181928,1.8147636520858472,1
-0.11813721566741975,0.145667381034992,0
0.3597966557152721,-0.3961276059194625,0
0.9791269321588523,0.9852966290443329,1
0.8707441418346327,0.6870245249406816,1
-2.349249584371085,1.986307314959594,0
1.4343271352018045,1.971213878861096,1
-2.0051812937472624,1.9367226402098672,0
0.7828412479297026,0.2597171531277356,1
-0.8450958480121195,0.8652802771306147,0
-2.14574888875828,1.9128665168812615,0
-0.9689120322547216,0.6773365376625176,0
1.1730417034722893,1.084478686912232,1
0.07787707702066404,0.284240148952448,0
-2.032159382959139,2.3214847082325267,0
-1.6872744078860917,1.7069691192248124,0
-1.8859107081305142,2.079491120638253,0
1.1589157441843736,1.1161946210236795,1
-3.0411613726544875,2.6005752893368497,0
1.0984864051020227,1.5428675923146122,1
1.1865633468316255,1.372162732364256,1
-0.8204210046353477,0.7288517272721067,0
-0.7491441369297289,0.6397828061402249,0
-1.408180352027568,1.124727210052703,0
-1.346063456430087,1.4620452330865934,0
1.1962286127638393,0.8864839853881207,1
0.8250851730892049,0.11045810172898063,1
-1.6350125929612154,1.483506301923745,0
0.2264824314809324,-0.7654918626766842,0
0.7405535167201935,1.5304845680010986,1
1.0749143771205951,1.2965468999171281,1
-1.589797534784887,1.790768991331304,0
1.368344652172101,0.8471866363164953,1
1.1530280271341817,1.9036007564605715,1
1.3695545167093508,1.0536830674953124,1
-1.7553904875609734,1.7595614077395978,0
-0.2425880466235154,0.8827701320556806,0
-1.000533465352875,1.2092720119068148,0
-1.1042162552023622,1.3441050980917353,0
0.7286627710713857,0.5363896523592337,1
0.7534202348415946,0.878430587636666,1
-2.135016676509579,2.3074773536716853,0
0.4410722237352305,0.19593020171267284,1
-2.1391509838056253,1.9492564113962247,0
0.8946718489850788,0.9421241212935171,1
1.2224470442069975,0.9163318869555895,1
-2.4059645062037824,2.190161263797469,0
-1.253108414600891,1.2906725714147624,0
0.6666635962548093,0.48108091250584517,1
1.5329625044062702,1.4395561030070345,1
-1.7123478000346495,1.817623320929256,0
1.1558717403703875,2.2764736056100783,1
1.1213036897730317,0.7070421609110514,1
0.6186543518088718,0.548598969287263,1
0.6947500358420013,0.5726927878600121,1
-0.8466148487816452,1.3952286190279053,0
0.8046100910749829,0.49980647411131185,1
-0.3669238548774739,0.22218988659855254,0
-2.6959293402256397,2.4280786459517874,0
0.4659365516259517,-0.8831032758607298,0
1.4775679946071212,1.5466251106293845,1
0.7321726781195044,0.64867685803215,1
-2.6473379248586193,2.7625591456645564,0
-1.4257207005181056,1.0508247361265106,0
-1.7999010373328077,1.195147872120025,0
1.1179473944259268,0.8543054149302037,1
-1.7780605878662832,2.551935032818365,0
1.2629301027606763,1.9400203603096908,1
-1.5041581427649784,2.064162796117668,0
0.7758486445893287,0.7206024796348944,1
0.9785044156180103,1.4923378562834817,1
-0.7956088058464981,0.5603973204528083,0
-0.5011111726772062,1.1212336180921165,0
0.03567337322537201,0.3662184739852963,0
0.9435017169378237,1.347857108240639,1
0.938878211933308,0.715934461840195,1
0.7099395699105095,-0.8616763965743337,0
1.0636059616275129,1.3459333168914962,1
-1.4023901510550434,1.5824697175788112,0
-2.115178607915529,1.9380344922317065,0
-0.00931576874719664,0.6555481361550362,0
-1.6080198635732206,1.7168955288145105,0
-2.0001036955409353,1.9621482390281284,0
-0.8201757101706788,1.2930941782006058,0
-0.5593515107224758,1.2538554283464762,0
-1.4923071933750036,1.3352959039808665,0
-0.8078983703721131,0.9642003929521967,0
1.233752326562339,2.0248520616167385,1
-0.03045813899868821,0.069423967172759,0
0.8507415405259228,1.2425361763088805,1
1.1562895986878097,1.4023639246453392,1
-0.7193733883921528,0.5954484393033672,0
1.017421279657327,0.7465072126392818,1
-0.8362006003542184,0.8625162606173107,0
0.630780880308212,-0.04277854229906408,1
-2.1524378271409033,1.8950717730877025,0
0.97038994630929,0.1589794808665801,1
0.9608887757844417,0.8791426568353448,1
0.8700941214759021,0.7791603557405726,1
0.4550843893506613,0.1877823038968126,0
0.8633520781248266,0.27185717123236985,1
0.6355901891817104,0.567128858975843,1
-2.1255866393329352,2.5246708788708396,0
-2.8088060279839455,2.0949573945499402,0
-0.4038790415482644,0.22311234514961897,0
-2.251004406137114,2.3820418860549286,0
0.869080958611467,-0.5847082981632494,0
-0.2432038153206697,0.07594039039367706,0
-1.8103053798090736,1.4682115647782932,0
-1.0571979172977581,0.5190532568668902,0
-0.35312626909324907,0.26402682225255114,0
-1.6143277061910668,1.681455526896463,0
-1.4239495067633852,1.4082307581548281,0
-2.2759534727870756,2.319214159157713,0
1.0562292444294337,0.8492291162941333,1
0.9357616224031912,0.8703301180149317,1
1.1193382014129736,2.0489176911710887,1
-2.8113497487110726,2.6174657161898836,0
1.071176630213911,1.347697931677855,1
-0.4141426167049942,0.17442588968920192,0
-1.300945826873356,0.8068989370642612,0
-0.31143237715641614,0.4228632720678349,0
-3.1005986484326655,2.7567349728037516,0
0.4787497416189719,0.1107514179152298,0
-1.719244214342103,1.2457284465847849,0
0.6289217053567797,-0.23549793044770317,0
-2.0813890104683734,1.6888764645614427,0
0.716123753713158,0.861909144637378,1
-1.4325750535001869,1.4101306003936307,0
0.8114648609926844,0.6651491940428582,1
1.124615725310271,1.3538164291013124,1
-1.9582658009579808,1.645713651603686,0
0.019157123193797476,0.15813566669007417,0
1.3473436663184208,1.123370173602195,1
0.9483779911985394,1.041143131342671,1
0.8806100584477247,0.5985343452945224,1
0.6612375948192655,-0.7052948545780182,0
-1.5949257502698995,0.9299772853676134,0
0.6394691260275887,0.14611670819905653,1
0.8445688131087083,0.8647475897822782,1
0.7933038527413266,0.45109815421177124,1
-0.33064722219624043,0.11993120646438471,0
0.9415982150061246,1.013380180383387,1
0.6892887178052639,-0.03371048891816186,1
-2.820258239019916,2.315096658151286,0
0.6493546801404657,-0.27415232766153563,0
-2.1911894411352124,1.42887527100397,0
1.0223087701276783,1.1213662761945442,1
0.8468706398369513,0.5895192156879041,1
-0.7519658832594771,0.7015409190912132,0
0.8945202636600001,0.42697711601909016,1
-1.2402537714702755,0.8760506033219114,0
0.9252919063999618,0.5167989118125456,1
-1.3090150328600818,1.5226643468586754,0
-0.8277588790411224,1.1662304719836738,0
1.4399939651451852,1.927573511644224,1
1.3441402973996732,1.779563328539125,1
1.3111285898783414,1.2738878175843715,1
-1.0611449665371475,1.403161979773433,0
0.8405889596031607,1.46902744763194,1
0.4836066803716508,-0.1624625125816319,1
0.908840326421091,0.7733735656089491,1
1.2824711857426268,1.4530121746436866,1
0.9107941535418654,1.2529767409363732,1
1.2923575415526662,2.129808713361178,1
1.2618241551450187,0.856760782891103,1
-2.204741680553023,2.048607080830279,0
-2.674506391531084,2.313437576422432,0
0.7221112269281621,0.8630540560209411,1
0.7817059151547672,0.6570670004723984,1
0.7570367862844259,0.3842785086177488,1
0.9160261947029056,1.1221218215885864,1
1.0597432656798054,1.555348866922576,1
1.3047176736182993,1.6763227101655247,1
-1.8991595939697206,1.974900109807765,0
-0.41157613388584313,0.21991812108168296,0
0.6950461192875503,-0.6381167618769812,0
0.8165922056796482,1.0522774486460533,1
-0.3554959633634506,0.27404324042578276,0
0.17795547251295196,-0.01707420321053643,0
-1.932640738171155,1.91307148446396,0
-0.5813944890457297,0.5411331940131886,0
0.8381288782535755,0.9187678885877768,1
0.7099504178207852,0.8977404635197173,1
-2.0908137879622926,1.8241195885124442,0
0.10263855364767571,0.47724878410024996,0
1.2559078645997133,1.6011719587171722,1
0.9657765514640108,1.1856305694694231,1
0.9472658529204154,0.7707333634230156,1
0.6730281200637288,0.9218503463102632,1
-0.05680572624584235,0.5226369447768106,0
-0.3894548942624261,0.14829221665661385,0
0.929706121455255,1.3374842690014943,1
1.2385755306016257,1.386570254439229,1
0.9682136884902873,0.8378145417409735,1
-0.5864683607437258,0.232804612000736,0
0.7519433401434577,0.013067981302583243,1
1.125809071917442,0.9864381538410177,1
-0.598075632533582,0.7084348072202511,0
-1.3106817919899219,1.3680230020001474,0
1.0679513250251875,1.1865495059655031,1
-0.1868893145205669,0.38625099348080527,0
-1.5709939148827563,1.6260525967443709,0
0.7980556251025624,1.0297720291992865,1
1.4289365394972577,-1.2945677079302733,0
0.9270279827400857,0.4374510235188658,1
-1.5303632431199432,1.2536831274365259,0
-2.091088115299973,1.9595034644208338,0
0.9737414829610046,0.6980387446761114,1
-2.2745796687518887,1.8799206940704973,0
0.5988999432605768,-0.09790847781308609,0
-1.1418415713469032,0.9038406883713007,0
-1.1268162588976303,1.3185450181176945,0
-0.3699052928561142,0.07667578809373365,0
-1.4086632111843744,1.398331668468055,0
1.1333748315808052,1.52557922264753,1
0.7778059173955416,1.239768323277107,1
0.8207723285338566,0.8245102567448177,1
-0.27087187251550293,0.25286795882697044,0
1.3332334077566141,1.3980772678958249,1
-1.2461765750390765,1.2293913798999723,0
-1.2480929533783338,0.927179650410425,0
1.0163380608188877,1.1399366630328978,1
-1.13567495074794,1.1830599388559835,0
-1.280248996464084,1.249253056214908,0
1.3136846400418694,1.0431284062732695,1
1.3266612757281462,1.6750950524644266,1
0.722374823040586,-0.675318658484505,0
-0.7269864577513724,0.22157133577335386,0
1.0943848335017214,1.176505937132354,1
0.6690538468081152,0.40696411007687106,1
-1.4235606676870367,1.14957171506846,0
-1.995597718288879,2.118625169730774,0
-1.2620057680706758,1.5756281168958925,0
0.9063297636822575,0.5636016697622501,1
1.027222317053874,1.3085298688901112,1
1.2041722056953557,1.0773152628319973,1
-2.2832442054120263,2.4211417910565385,0
-0.6218905831796444,0.5960611641309694,0
-1.6294161805640568,1.4912358670158246,0
0.9920451001908128,0.6336707506887858,1
-4.772928193769114,4.629391171246045,0
-1.3381245374703306,1.450426323560996,0
-0.65623952637704,0.7778232195273745,0
-2.3508673693700937,2.461117800156984,0
0.9443479350721042,-0.3975720037948318,0
-1.807543725915778,1.83354357558333,0
-2.5301585056385933,2.259872667478861,0
1.2305767158694176,1.7382405381991317,1
0.9730790733881455,1.03296484461029,1
-0.007310260586337325,0.4362571678589877,0
1.057525870874512,0.5354872994230306,1
1.2719834999795152,0.5915720741759933,1
0.9264045006824869,1.3304261378685647,1
1.1434141295407447,1.0319936748718703,1
-1.8157982226118514,2.1156644429650173,0
0.5326471095567717,-0.7354286557193273,0
1.0389698379250847,1.7484944335827461,1
-1.1756402338935168,1.0031344588544608,0
0.5417358785825863,0.00758725635615376,0
-1.7837621636725562,1.7684807376027736,0
-0.07473194909215086,-0.09727127429355198,0
-2.3181233600025846,1.890605168414397,0
-1.8424932474040727,1.7794095677102808,0
0.8331403925048634,0.9188951027402992,1
1.032624219795537,0.5212875003447758,1
-1.0120282724971632,0.9129535767222978,0
1.0778514799073975,1.1021249219087301,1
-1.6014584742973201,1.5786228293957199,0
-0.9917429429139621,1.030572192058592,0
0.9064455885155851,1.0304901313418062,1
-2.0674145768816405,2.189053664006339,0
1.010948051197439,1.4717753034500358,1
-0.6693763325971458,0.9859060956584172,0
1.0298146784036153,0.4156680438819548,1
0.6864259962885523,0.2808454377793065,1
0.9792004626348226,1.0631937201359536,1
1.0608892359400333,-0.9472566158626576,0
0.9175250047768067,0.014773635097345528,1
0.9694500977862675,1.1739676952807032,1
-0.6876811072882674,0.9806295491940501,0
0.6732790228768232,1.1925779920827941,1
0.19348192738726544,-0.26946038798512983,0
-0.8533032975954679,0.6637518245865286,0
-1.82164488440697,1.8015780573649227,0
0.8654943736189722,1.3105390919293918,1
-0.7992761949865671,1.056120988169636,0
0.7292415703388184,0.6433279395188323,1
-1.5909711959890553,1.5286069082337028,0
0.8716848713514125,1.1295010465488293,1
0.9567660910358964,0.694298110977049,1
-4.06508568829873,3.442098873553931,0
-1.3864465007066926,1.263550059968211,0
0.22291835183972153,-0.39599695030992144,0
1.1569176413845237,1.0415249718736477,1
-2.6818079684912335,2.668276742596045,0
0.8615837664268255,0.9072419874189885,1
-1.4897517009856112,2.083269003949808,0
-1.1858470644702392,0.8650509585830498,0
1.4090706390208227,1.5496249267806403,1
1.3954485819970635,1.678796637031637,1
-0.15301958750907996,0.04075966566660838,0
-0.9268648707536552,1.0496573021567783,0
1.319146652785522,1.6886466111180352,1
-1.4552467450315527,1.3799275536490738,0
1.2131817195221042,1.3555008856951694,1
1.1547436657141432,0.48703391707999655,1
0.2281602461334058,-0.32634942299271796,0
0.6389964375028043,1.4120228241366406,1
-1.012064066363485,1.165469927248956,0
0.9244694548346195,1.187419397665341,1
-1.0067223626731274,0.95973604578059,0
-1.5462617443063873,1.7973196386188781,0
-1.4124098316791933,1.4402914825278668,0
0.0933226685181956,-0.030238084416359223,0
-2.4602721708162756,2.4633365093570334,0
0.05322860302751398,0.14613442190854542,0
-1.3659042428232246,1.631771116722586,0
-0.6938144931435011,0.18682991220031198,0
1.1591682918211699,0.43727191130010923,1
1.0763215328476337,1.6381422335161961,1
0.9234627077998218,1.551562993307616,1
-0.918666099182088,1.20415588173192,0
-0.9115736676573862,1.3417368529729914,0
1.021644458241816,0.7862092327838517,1
0.8908494619887674,0.5365269872630648,1
1.2784417943457846,1.1473449621175524,1
1.1013073424539832,1.0757154242079767,1
-2.1722571647692406,1.6927590853926893,0
-1.638783300793221,1.429997061843856,0
1.0883420191603657,-1.0570007601520333,0
0.7541159205539412,1.4178296641216481,1
0.5706289663218972,0.09369554070950281,1
0.455151448952798,-0.39739480636884394,1
-2.435286073103181,2.66565566580249,0
0.23507476557577434,-0.3533688819441163,0
-0.4113891542949304,0.44753514947464257,0
-0.4527913926677076,0.35328052141413213,0
1.0511863953060427,1.6309172022185985,1
1.3699566541327357,1.3895715940478566,1
0.8974541478866551,0.689275630425501,1
1.0874577770435458,1.3271819582329722,1
1.3434297058392566,1.1067146861439001,1
1.1780513348232715,1.3979062839080043,1
1.037694523844605,0.7366269828010592,1
1.2646809140780957,1.2986455445944187,1
-1.3477866223407817,1.7390852349274426,0
-2.0881178099188937,2.110920593530694,0
1.1879916322216855,1.3613914973136132,1
0.8048878064596352,-0.7010783020910016,0
-2.9676491244011896,2.29683029365095,0
-1.7445536119973006,2.2197891804507988,0
0.8597809239224196,0.49025933233392505,1
0.940476635840064,0.42952255319859844,1
1.1842789067952317,1.1961946686494496,1
1.277675050624881,2.0562867768388866,1
1.558648748623848,2.361609354625058,1
0.9116140416490119,0.9307815246411459,1
-0.906752969446426,0.9934054088018601,0
0.8990731034142135,1.3040577285697836,1
-0.21184977250924553,0.31771267985217355,0
-0.3513861261708431,0.6875607244831115,0
1.1851001782032735,0.9219179817952896,1
1.1569070410214164,1.5891212038431355,1
1.1762978537667308,1.2230305447560514,1
0.004685514855576001,-0.1644614190230187,0
1.3528721124085277,2.099551712690353,1
-0.6805043608545898,1.1904340667714504,0
-0.5092540791024682,0.6611214298171673,0
0.9215602471429422,1.3115585769226261,1
0.634513709528584,0.051999323253028695,0
0.7396134212131805,0.38631173530199425,1
1.1838378506940614,1.022156537507696,1
-1.0470761664574326,1.1323635465509954,0
1.08359416230644,1.273739124595257,1
0.8399794380432646,0.3255114095578939,1
1.2580238740759493,1.1622887225692053,1
1.0999424786421281,1.5574091868303808,1
-1.899026828780527,1.939789182365239,0
1.1187057571022494,0.5340720024500095,1
0.8617327955810399,0.5912564543307461,1
-2.434975723549136,2.0543432509917405,0
0.932393079545442,0.7539217912651298,1
0.839398039151287,0.9838119469311158,1
1.1166744128174289,0.3937343599446753,1
-0.4689804172027169,0.5157351354775594,0
-1.3647973204031763,1.357107887718854,0
1.0719316196952782,1.4280635898789535,1
1.4460331372054633,1.5746841726110632,1
-2.1883940498133247,2.368706510821567,0
-1.0071701787334826,0.9948993948500188,0
-2.407883668299519,2.44687362463399,0
-1.5989304620620137,2.360698288825505,0
0.8025194821554953,0.5088730130109268,1
-1.0239640366207503,0.7028363810906811,0
-1.3439061302086879,1.3875906285643618,0
-2.9900868966454097,2.786207956457697,0
1.4449439373460875,2.038441089503123,1
-0.13082739723561754,0.07873671193822818,0
-1.5492917059109215,1.4320979995608139,0
0.7389688753441432,-0.36651729761393015,0
0.8831677130585134,1.623868152475497,1
1.1157722183266932,0.800750979073044,1
-1.353471135551274,0.840773414635712,0
-0.8396937479026697,0.9554011502268606,0
-0.051959530595168224,-0.2021042527232555,0
0.9388361727937443,1.6445530712721117,1
-1.0051900869094463,0.8749205045206019,0
1.381500736356813,1.3117661214864724,1
0.8286585731109422,0.8474385017590369,1
-2.8818768596729223,2.9749936204019747,0
1.5763336780352606,2.1432313134961634,1
-1.2331582461671602,1.1925945382113585,0
0.701894111645863,0.897715265964431,1
-2.1924756543225454,1.8542899732530802,0
-0.05755435780884177,-0.41309490065449705,0
-1.715924717075478,1.49807266083618,0
0.7099443834315421,0.9781000286644775,1
0.6891327142119908,0.43619459322215315,1
1.1460061623172404,1.478825422973585,1
1.1350822905257911,1.7778075944586293,1
-1.7068709225359497,1.7586012929152273,0
0.8682786654636903,1.2412095970520618,1
0.8076869768859756,0.6579361846274261,1
-0.2834483234214398,0.39546096563596744,0
0.6542002609136862,0.7382515530370863,1
-0.9628834507598264,0.9724661242178255,0
-0.20873907731954655,0.35694987147601354,0
0.9463759510918605,1.0724991599050202,1
-1.9093996618730815,2.6106791821934525,0
0.26588220724011635,-0.202714380726029,0
-2.6042372424019393,2.328411512234063,0
0.9366625347684681,0.8256960710090733,1
-2.1526007200801827,2.0383349331721026,0
0.9883509193720148,1.1540824353692347,1
1.0802518153981593,0.6614937210650371,1
0.6604476338318718,1.1460386765476842,1
0.7366985885682873,0.4484151183224121,1
-0.7988308099039121,1.0355504510082054,0
0.7477663613300369,0.6323076928003453,1
0.739440270719268,1.3833578226883878,1
0.9644336156253301,1.504479251474639,1
0.61647443074077,0.6155685901615491,1
-0.6520879107738817,0.546127332999969,0
-1.2803814680281695,0.9714940230330138,0
0.5964341036386145,0.9163202294663044,1
1.0549665427037431,1.1776467420515246,1
0.18414704012207106,-0.19815592808413696,0
-0.9737661336022975,1.1840835211191436,0
0.17436670141677224,0.20754340847429353,0
1.0962564160611823,0.8823948247260687,1
-2.011817641604264,2.3743209158427434,0
-2.2655039146321143,2.2440263494073953,0
1.3961292171006547,2.0872221545726317,1
-0.6399736928014521,0.9161368495170262,0
-1.4067451048751236,1.4646381800066037,0
1.5599430149173155,1.9163966097977172,1
0.8254429292834207,0.7175604696812914,1
1.4146594575665912,1.3266905397471231,1
0.4584222427353709,0.5066048822757356,1
-1.4509589185989362,1.497560287006511,0
0.8961335096423221,1.0440657264157425,1
0.6961231085425771,0.4514742831081918,1
1.3309501157407073,1.5423715141423058,1
-1.7290726641451917,1.6063247069193687,0
-1.0149135096893012,1.2597369920167611,0
1.1680346391605263,2.17190571781779,1
0.7536309827141114,1.0989483761137475,1
-0.9692284788162993,1.3104927121503422,0
-0.9092869120171665,1.4531214725770663,0
-1.2611319333344024,0.6776612981383834,0
-2.561942660041788,1.8818024098314776,0
0.7370285423043577,0.16264780274218305,1
0.9964454909707253,1.1825123470819798,1
1.106159889079315,0.647430527976524,1
1.0898988536572138,1.5037948392799052,1
0.7179082975799256,0.48095581742062954,1
-2.1534071149916,1.833835631010626,0
1.1641219415398365,0.968008350764138,1
-1.439582565717427,1.3527538840122257,0
1.007150429921237,1.1249313452772818,1
-0.6018650536032977,0.33991805529867414,0
-2.3912014930781282,2.0843488396124252,0
-2.040859562876415,1.5239684623177658,0
0.8684252163243623,0.2994724495785772,1
1.2096813069090881,1.441582186158589,1
1.235611947507135,1.3946239618050882,1
0.6648457731533735,0.21743025762179846,1
1.2189699530626963,0.7905001672012342,1
1.2440669600459509,1.7926829873086447,1
-0.8314229075925181,0.4944184954589088,0
1.1206376616057652,1.0862327815730493,1
-0.5717726571509392,0.8217364863430827,0
1.2111415720258392,1.1975956070369338,1
1.1549060047584199,0.818753049279446,1
-1.8801532340563663,1.6604885504378426,0
0.5496302227517853,0.5741415145081424,1
0.2986497584389609,-0.0242993549060877,0
0.561398259823507,0.4915657041946596,1
0.5571532337218428,1.0535178227323303,1
0.9365648257387726,0.9992564013196237,1
-0.043267745631816124,0.5413065257010428,0
0.8424855986740127,0.7986745190037672,1
-0.0845570882795077,-0.001750966357280337,0
-1.3972098493501108,1.2546358842022305,0
0.4789293768000127,-0.5198902946925024,0
-2.0890775516195,2.0439578040591293,0
1.0646819473815512,1.0967223487024869,1
0.9793267529130234,0.009292034457143217,1
1.1193091189030813,0.6780376869426871,1
0.7386882859757875,0.6717154185727895,1
0.9681565196528669,1.2973677241122112,1
-1.1450986251418096,1.2705692856302442,0
-0.04952804184193749,0.12900593121201243,0
-0.6263036854260676,0.543453996030361,0
-0.4111625847860182,0.6559683323016122,0
1.038973501098064,0.7087445664501949,1
1.049853783475456,1.2221026465298093,1
-0.8891240292094421,0.926590761019472,0
-1.2210973323112315,1.1225988882440445,0
0.8640378217505862,0.5514970477718526,1
1.1791726555603597,1.1809780462866404,1
-4.003530042598434,3.4019391176398956,0
1.1605228765699922,0.6327660467932851,1
0.9835482669279325,1.2682312556380813,1
0.7715295271407485,0.27178886965653726,1
1.4171831806541297,1.3214855754051253,1
-0.6700471708309441,1.0705350105168332,0
1.0654651380933926,1.0952174151823406,1
-1.3936587386120025,1.1786608229377593,0
1.2095949511770998,0.2727527631519555,1
-2.5179709108311794,2.6699356379898003,0
0.7814134571093939,0.3242769571444786,1
-0.37429889272003725,0.4078230573455176,0
-0.2319863445632242,-0.07641027615692253,0
-1.3368837331446095,1.4665651309440286,0
0.5523016062866248,-0.5925547754955689,0
0.6431024156579543,0.7503122300963952,1
-0.20723250868541343,0.05837425442801836,0
0.707712968928074,-0.0784544327973784,1
0.7627419645276878,0.5707251258194423,1
-0.021212502550390755,0.5247648734558559,0
1.2931670102889505,2.0016516751987794,1
1.0853882406658086,1.3046502530865913,1
-1.0154522824169094,1.0754371336138477,0
-1.1553270534519322,1.327063467749237,0
-1.622504054842409,1.7217037687051766,0
-0.5639893527464626,0.4685398173851686,0
-1.3062766356959163,1.5194304610451685,0
0.09085588017528412,0.24299375695454695,0
0.9178898013209075,0.22738279215281143,1
-0.3031647912555788,0.3068973935511956,0
1.4623807019055273,1.5471790378802304,1
